24058011 1 1 1 1 1 1 1 1 2 1 1 1 3 5 2 5 4 6 3 4 1 4 2 4 2 5 4 4 3 4 2 6 5 6 5 3
24109010 2 1 2 2 1 2 2 1 1 3 1 1 2 5 2 5 5 6 6 2 2 5 1 5 5 4 5 2 2 5 2 3 5 5 5 5
24109040 2 1 1 1 2 1 1 1 1 1 2 1 4 5 2 2 5 5 5 5 4 3 4 1 5 4 4 6 4 2 3 2 1 4 4 4
24187020 4 3 3 3 4 3 4 3 2 4 4 4 5 3 4 3 4 3 4 4 5 1 4 2 2 2 5 4 5 1 4 5 1 2 3 5
24231020 4 3 4 3 5 2 3 2 2 1 2 3 3 3 4 3 3 2 4 5 3 5 3 2 4 2 4 5 5 4 5 2 3 3 6 6
24274010 2 2 2 1 4 2 4 1 3 4 4 3 4 3 1 4 3 4 4 4 4 3 5 3 5 5 5 6 4 4 4 3 4 4 6 5
24280030 5 1 4 1 2 1 5 1 1 1 1 1 4 3 4 5 5 2 6 6 4 3 1 5 3 3 4 4 3 3 2 5 4 5 2 5
24366010 2 1 2 2 5 2 3 2 2 5 2 2 5 6 1 5 5 6 5 2 5 5 2 5 6 6 5 6 5 3 5 3 4 5 2 1
24539010 1 1 1 1 2 3 2 2 1 4 2 2 5 2 3 4 3 4 3 4 6 1 4 3 2 2 6 6 6 2 4 2 3 1 6 6
24697020 1 1 1 1 2 1 1 1 3 2 2 2 5 4 1 3 4 4 3 6 4 5 1 1 4 4 5 5 5 5 4 1 1 2 6 6
25029010 2 1 1 1 1 1 1 1 3 1 1 1 4 3 4 2 2 4 4 5 4 6 2 5 6 6 4 5 4 5 4 5 5 6 2 4
25029040 4 4 4 4 1 1 1 1 1 1 1 1 6 2 4 1 1 2 3 6 1 5 1 6 5 5 1 1 3 6 1 6 6 6 1 1
25043010 2 2 2 2 1 1 2 1 1 1 1 1 3 4 1 5 5 5 2 2 1 6 1 5 6 6 5 2 1 1 1 1 1 1 6 4
25043040 5 5 5 6 2 2 2 2 1 5 1 1 6 6 6 5 4 2 6 5 5 5 4 3 3 3 4 4 5 3 5 2 3 3 5 5
25102040 2 2 1 1 2 2 2 5 4 4 4 4 3 3 1 1 1 1 1 2 6 1 2 5 5 5 5 5 5 3 5 2 1 1 6 6
25344020 6 6 6 5 6 3 6 6 6 3 5 5 6 2 2 1 2 2 6 6 6 2 2 3 2 1 6 6 6 2 3 2 4 1 5 6
25575040 4 2 2 2 2 2 2 2 2 1 2 1 4 3 1 3 3 3 3 4 4 3 1 2 2 2 3 4 4 6 1 6 5 5 4 2
25581010 1 1 1 1 6 6 6 6 1 1 1 1 1 6 1 6 6 6 2 1 4 2 6 6 6 6 1 1 4 5 1 6 6 6 1 5
30113010 3 2 2 2 2 2 2 2 5 1 2 2 4 4 2 2 5 5 2 2 5 4 5 5 5 5 5 5 5 5 4 4 5 5 5 4
30423020 4 3 4 4 3 2 3 3 4 3 4 4 3 4 3 3 4 4 4 4 4 3 3 3 3 3 4 4 2 2 2 3 2 5 5 6
30580011 2 3 4 2 3 1 2 3 5 2 3 2 3 2 1 1 2 1 3 3 3 1 5 5 5 5 5 2 5 6 1 6 5 6 1 2
30644010 1 1 1 1 1 1 1 1 1 1 1 1 2 6 1 3 1 5 2 6 2 6 1 2 5 5 1 5 4 3 1 1 1 4 5 5
30652020 2 1 2 1 1 1 3 1 1 1 2 1 5 1 1 1 2 1 3 1 4 6 1 1 5 4 6 4 4 2 1 6 3 2 5 5
30769010 1 1 5 1 3 1 3 1 1 1 1 1 2 3 1 6 6 6 2 2 2 4 1 6 6 6 5 6 2 4 1 6 6 6 4 4
31135010 1 6 2 6 4 1 4 2 5 1 3 1 4 5 5 4 4 1 1 1 2 2 6 2 2 1 1 1 1 3 3 2 4 4 5 4
31208010 6 1 1 1 1 2 1 1 1 1 1 1 1 6 1 5 5 6 1 3 1 6 6 4 6 6 3 3 3 5 1 5 6 6 1 1
31326010 2 1 1 1 2 1 2 1 2 3 2 1 4 3 1 6 5 5 4 4 4 3 1 6 5 5 4 2 1 4 2 6 5 6 5 4
31552040 3 2 3 3 4 2 2 3 2 3 2 2 2 6 2 4 4 5 2 2 3 5 2 4 5 5 2 2 3 5 2 1 4 4 3 4
31605010 3 3 4 5 3 2 2 2 4 2 2 1 4 3 3 4 2 4 4 5 3 5 2 4 3 4 4 2 4 3 4 2 3 3 6 5
31770020 1 4 3 2 5 4 5 4 3 5 5 5 5 5 2 6 5 5 5 5 5 5 2 5 5 5 4 4 4 3 4 3 3 3 4 4
31770030 5 3 2 1 2 4 3 2 3 1 2 2 4 5 1 5 5 6 5 5 5 5 3 5 6 5 4 4 4 5 2 4 5 5 2 2
31918030 1 1 1 1 1 1 1 1 1 1 1 1 4 3 2 4 4 4 2 4 4 3 3 3 4 5 2 4 5 5 4 3 3 4 4 5
31923010 6 1 3 1 1 1 1 1 4 1 4 4 5 3 2 5 3 4 4 4 5 5 1 3 4 4 5 4 5 4 1 5 5 4 1 4
31923020 1 1 2 2 2 2 3 3 4 1 5 1 5 4 5 5 6 5 5 5 5 4 3 3 2 3 3 3 6 1 5 1 2 3 4 4
32053030 1 6 6 6 1 1 1 1 6 5 4 4 4 6 1 4 1 1 1 1 6 6 1 6 6 6 6 6 1 1 1 2 1 3 3 3
32361010 4 1 3 2 4 3 4 2 4 5 5 4 2 2 2 4 3 5 4 4 4 2 4 3 3 2 5 4 5 2 4 3 3 4 6 5
32480010 2 1 2 1 2 1 2 1 3 4 4 3 2 3 1 2 2 2 3 3 4 3 1 5 5 5 5 3 4 3 2 4 3 3 3 4
32480040 1 1 1 1 2 1 1 1 2 4 5 1 4 3 1 2 2 1 4 4 4 2 1 4 5 3 4 2 5 2 4 3 2 1 5 5
32634020 1 1 1 1 4 1 1 1 1 2 1 1 1 6 1 6 6 5 5 1 2 5 1 5 5 5 2 3 3 3 2 4 4 5 4 5
32634021 1 2 3 2 2 1 2 3 2 5 2 3 3 5 2 5 5 5 2 2 2 5 2 5 4 5 2 3 3 1 4 2 5 3 2 3
32687010 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 5 6 6 2 3 1 6 1 5 6 6 5 1 1 6 1 5 6 6 1 1
32742020 1 1 1 1 1 1 1 1 2 1 1 1 3 5 2 5 5 5 1 2 1 2 1 5 5 5 3 4 1 3 1 5 5 5 3 5
32852010 4 2 1 1 3 1 3 1 6 1 1 2 6 1 5 3 1 2 6 6 5 2 5 5 2 1 6 6 6 1 6 6 6 1 6 6
32979020 2 1 2 1 2 1 4 2 4 3 3 3 4 3 2 4 4 5 4 3 2 4 2 5 4 5 4 3 5 2 2 4 4 4 4 4
33030020 1 1 1 1 4 2 3 3 4 1 1 1 4 3 1 3 5 4 4 4 3 2 3 4 4 3 4 4 5 1 2 2 3 3 4 4
33230010 1 1 1 1 1 1 1 1 1 2 2 1 5 4 1 6 5 5 5 3 5 4 1 5 5 5 1 2 4 4 1 4 5 6 1 3
33276030 2 1 2 2 1 2 2 2 1 1 1 1 4 4 4 2 4 4 4 4 4 4 2 1 3 3 5 5 4 4 2 2 2 4 4 5
33288010 1 1 1 1 1 1 1 1 1 1 1 1 1 5 6 6 6 6 1 1 1 2 2 5 6 6 5 5 2 4 1 5 4 4 5 4
33302030 2 1 1 1 2 1 2 2 2 1 1 1 5 5 2 4 4 5 2 5 5 2 4 1 2 3 5 6 4 4 5 2 2 6 5 4
33316020 4 2 5 5 5 3 3 4 2 1 3 2 5 2 2 5 2 3 4 4 4 4 3 4 3 4 4 5 2 3 2 5 5 4 5 3
33320020 3 3 2 4 3 2 2 1 3 1 1 1 4 5 3 3 4 5 2 1 1 6 1 6 6 6 6 5 3 3 3 4 4 5 4 5
33404020 5 6 6 5 5 5 6 3 4 4 4 4 5 3 4 1 2 1 1 1 5 2 5 1 2 1 6 5 6 1 6 1 1 1 6 3
33518030 1 1 1 1 1 1 1 1 1 4 1 1 3 5 1 5 5 5 1 4 1 1 1 5 5 6 5 1 3 5 2 2 5 6 4 1
33527020 2 2 2 1 4 4 2 3 1 2 2 1 5 5 2 5 2 5 4 4 5 2 4 3 1 2 5 6 4 3 3 2 5 5 4 4
33527030 2 2 3 3 3 2 4 3 1 1 4 1 4 5 4 4 3 5 4 4 3 5 2 5 4 5 3 4 4 6 2 4 4 6 3 5
33542010 5 6 6 3 1 1 1 1 1 1 1 1 3 5 3 1 1 3 3 3 1 6 1 6 6 6 1 1 1 6 1 6 6 6 1 1
33562010 2 1 1 1 1 1 1 1 3 1 4 2 2 5 2 5 3 6 3 4 1 3 2 6 3 6 2 3 3 1 2 2 5 6 4 4
33583040 1 1 1 1 1 1 1 1 1 1 1 1 4 5 1 2 4 4 2 4 3 4 1 6 5 5 2 2 2 5 1 5 4 6 1 2
33604010 1 1 1 1 2 1 2 2 1 1 1 1 4 4 1 6 6 6 3 2 2 5 1 6 5 5 2 2 1 6 1 6 6 6 2 2
33833010 3 1 3 1 2 1 1 1 1 1 2 2 2 5 1 5 5 6 5 5 3 4 1 6 6 6 5 2 3 5 4 5 6 6 2 4
33867020 1 1 1 1 1 1 1 1 1 1 1 1 5 5 1 6 6 6 1 2 3 2 2 6 6 6 1 3 1 2 1 5 6 5 1 1
33941010 1 1 1 1 2 1 1 1 4 1 2 1 4 5 3 3 4 4 4 3 2 4 1 4 4 4 4 3 4 4 3 4 3 4 4 4
34050040 6 2 2 2 5 5 5 2 5 4 5 5 2 6 5 2 2 1 2 6 5 5 2 1 2 2 5 5 6 5 6 1 1 1 6 6
34135010 3 2 4 3 3 2 3 2 4 2 2 2 5 5 2 4 6 6 5 3 2 5 1 2 4 5 3 6 2 3 3 4 4 4 4 4
34350010 2 2 2 2 2 2 2 2 1 2 1 1 4 4 4 5 5 5 4 4 4 5 4 4 4 4 4 4 4 2 3 5 5 5 4 4
34350020 1 1 1 1 1 1 1 1 2 1 1 1 4 3 1 2 4 4 4 4 2 2 4 4 4 5 5 2 5 5 4 4 4 5 5 4
34497020 5 6 5 5 5 6 2 6 1 6 1 6 5 5 2 6 5 6 5 2 6 5 5 6 4 6 5 4 5 5 4 5 6 6 6 5
34624020 1 1 1 1 1 1 2 1 2 3 3 2 5 6 2 6 4 6 6 2 2 3 2 6 4 6 5 5 4 5 2 2 5 5 4 2
34624030 1 1 1 1 2 1 3 2 5 4 3 3 1 4 2 5 5 6 5 4 3 3 2 5 5 4 4 4 3 5 4 5 6 5 4 4
34678010 2 1 1 1 1 1 1 1 1 1 2 1 2 2 1 5 3 5 2 4 3 1 3 1 1 1 1 3 5 5 2 4 4 4 4 3
34756030 2 2 1 1 3 5 3 3 6 1 5 1 4 3 3 5 4 4 2 2 5 3 1 4 5 6 2 5 4 4 2 5 4 2 2 3
34756031 1 1 1 1 1 1 1 1 1 1 1 1 4 3 2 2 5 5 4 4 3 2 3 4 4 3 4 4 4 2 3 3 3 4 4 4
34823010 1 1 1 1 5 1 1 1 6 6 6 6 4 3 3 3 4 4 6 6 4 3 1 2 3 5 4 3 6 1 6 1 1 1 6 6
34836011 1 4 3 1 1 1 2 1 1 1 1 1 1 4 1 2 5 1 3 2 3 3 1 5 6 6 5 3 3 2 1 4 6 6 4 4
35167010 5 2 2 1 5 1 1 1 1 1 1 2 4 4 3 4 4 6 5 4 5 5 1 6 5 6 6 6 5 2 2 2 3 5 5 6
35169010 2 1 2 1 5 1 4 3 3 2 1 1 5 3 5 5 6 6 4 5 5 2 3 6 4 4 4 4 5 1 2 3 5 5 4 5
35505040 2 1 2 1 2 1 1 1 4 1 3 1 4 4 1 3 5 5 5 5 1 5 1 5 6 5 2 2 3 1 2 5 4 5 5 5
35507010 1 1 1 1 2 2 2 2 2 1 1 1 4 3 1 6 5 6 2 3 6 4 4 6 5 6 2 4 5 5 4 6 6 6 5 5
35607020 1 1 1 1 4 3 3 2 3 3 4 3 2 3 2 4 4 4 3 4 4 4 4 3 3 3 4 4 4 3 4 4 4 3 3 3
35607030 3 3 3 2 4 3 3 3 2 3 4 4 4 2 5 4 2 3 4 4 5 5 4 4 5 4 4 5 4 3 4 5 3 4 4 4
35685020 3 4 3 3 4 3 3 3 3 1 1 3 4 4 1 5 5 5 2 1 5 4 4 1 6 5 5 4 2 2 1 2 2 4 4 2
35786040 4 4 4 4 4 2 4 4 4 2 2 4 5 1 4 3 1 1 6 6 4 3 2 1 1 1 4 6 4 4 4 1 4 4 5 5
35813010 3 1 2 2 2 1 1 1 1 1 1 1 3 5 1 5 5 6 4 4 4 5 1 1 2 4 4 4 4 5 3 5 5 5 5 6
35849010 4 1 2 1 4 1 2 3 1 1 2 1 3 2 1 2 3 5 3 3 4 3 1 3 3 6 4 2 1 2 1 3 5 6 6 2
35849020 1 1 1 1 2 1 1 1 4 1 1 1 1 4 1 2 2 2 3 3 2 3 1 2 5 5 5 4 1 4 1 6 6 6 3 4
35892010 1 1 1 1 1 1 1 1 1 1 1 1 2 6 1 1 2 1 2 1 1 4 1 4 5 6 1 1 1 4 1 4 5 6 2 1
36068010 1 1 1 1 1 1 1 1 6 1 1 1 1 6 1 6 6 6 1 4 2 6 1 6 6 6 1 5 4 4 1 6 6 5 2 4
36179010 1 1 1 2 1 1 1 1 2 1 1 1 5 5 2 2 3 5 4 4 5 4 4 2 4 4 4 2 4 3 4 3 3 5 4 4
36179020 3 1 4 2 2 3 3 3 2 1 2 2 4 3 1 4 4 4 4 5 4 3 4 2 4 4 5 6 5 5 3 2 4 4 5 5
36413040 1 1 2 1 2 1 2 1 1 1 1 1 2 3 2 1 6 5 4 6 2 3 1 1 5 5 4 2 1 3 2 2 2 4 6 6
36676010 3 1 2 1 4 1 1 1 2 1 1 1 2 6 2 5 2 6 2 2 2 4 2 4 4 4 4 2 4 5 1 5 6 6 3 2
36734020 1 1 1 1 1 1 1 1 1 2 2 2 3 3 1 1 1 2 3 2 2 4 2 6 6 6 5 2 2 6 2 5 4 5 5 2
36770010 3 2 4 2 2 2 4 2 4 4 4 4 5 3 3 4 2 3 1 4 4 2 4 2 2 3 5 4 6 4 5 1 3 3 6 5
36770020 1 1 1 1 1 1 1 2 2 3 1 2 2 5 1 5 5 5 1 2 3 5 1 3 6 6 3 2 3 6 1 3 5 6 3 2
36822020 3 2 4 3 1 2 2 1 2 2 2 1 4 4 2 4 2 5 3 3 4 4 2 4 4 4 3 3 4 4 1 3 4 3 3 3
36868010 2 1 2 1 2 3 2 1 4 2 2 2 2 3 2 1 3 4 4 4 2 2 2 2 2 3 4 4 4 2 3 2 3 3 4 4
36868040 1 1 1 1 1 1 1 1 1 1 1 1 4 2 4 5 3 5 4 4 1 2 1 5 4 6 4 4 4 5 1 5 5 6 1 2
37184030 2 1 1 1 2 1 1 1 1 1 1 1 4 3 2 3 3 5 5 5 5 5 5 2 4 4 4 4 5 4 3 1 4 4 6 5
37203010 3 2 2 2 1 1 1 1 3 2 2 2 3 4 1 6 6 6 4 4 4 4 1 6 6 6 5 5 4 2 1 2 5 5 5 5
37359010 2 2 3 2 2 2 3 1 2 1 3 3 2 5 1 5 4 5 4 3 5 5 1 5 5 6 2 5 4 6 2 4 5 6 4 3
37359040 1 2 2 1 1 1 1 1 2 2 2 1 4 5 1 5 5 5 2 2 2 5 1 5 4 5 2 4 5 6 1 2 5 6 5 4
37382010 5 3 4 4 2 6 5 4 4 2 3 2 5 3 1 1 1 2 6 5 4 3 4 2 2 3 3 5 4 4 3 2 3 4 4 4
37417010 1 1 1 1 1 1 1 1 1 2 1 2 5 6 1 5 5 6 1 3 5 5 1 5 3 4 2 4 2 5 1 6 5 6 5 5
37515020 3 2 2 2 3 3 4 3 3 4 4 3 4 3 3 4 4 5 4 4 4 3 3 1 4 4 3 4 5 1 4 1 4 5 6 6
37546010 3 1 1 1 1 1 1 1 1 1 3 1 4 4 1 5 5 5 3 4 3 4 1 4 4 4 4 4 4 3 1 3 3 4 4 4
37594010 1 1 1 1 1 1 1 1 1 1 1 1 3 3 4 4 5 5 4 5 1 2 4 2 5 5 5 3 2 2 4 1 6 6 4 3
37761010 3 1 3 3 3 3 3 3 4 4 4 5 4 4 4 5 5 5 5 4 2 5 3 5 5 5 4 6 4 1 4 3 2 5 5 4
37761040 4 4 4 4 6 2 2 4 2 4 4 4 4 4 4 3 3 3 3 3 5 2 2 5 3 3 6 6 4 4 4 3 3 3 5 4
37842010 2 1 1 1 1 1 1 1 1 1 1 1 4 6 1 6 5 6 5 4 6 2 5 4 5 4 6 6 5 5 1 1 6 6 1 6
37942010 3 2 1 2 2 1 3 1 2 1 2 2 5 3 5 3 3 4 5 6 2 2 4 3 3 3 5 6 4 3 4 2 4 4 5 5
37942020 1 1 1 1 1 1 1 1 1 1 1 1 4 6 4 6 5 4 4 4 3 5 1 6 6 6 1 2 1 6 1 6 6 6 1 1
38308040 2 1 2 1 2 1 1 1 2 1 1 1 3 6 2 5 5 5 4 3 1 6 1 5 5 6 2 4 2 6 1 5 5 6 3 4
38520010 4 1 5 1 3 1 3 4 5 2 6 2 5 3 4 1 5 5 6 6 4 4 2 1 6 6 4 6 5 5 4 1 6 6 5 5
38520011 1 1 1 1 1 1 1 1 1 1 2 2 1 5 1 6 6 5 2 4 2 4 2 5 5 5 2 4 1 5 1 6 6 6 2 2
38524010 2 2 2 2 2 1 2 1 1 3 2 1 3 2 1 3 4 5 3 4 2 3 2 3 4 3 4 4 4 3 2 2 4 4 4 4
38548010 3 5 5 6 6 5 4 4 3 3 3 3 4 1 5 1 2 2 6 6 5 2 5 1 1 2 6 6 4 3 4 1 2 4 5 6
38548040 1 1 1 1 2 1 1 1 1 1 1 1 2 4 1 5 4 4 1 1 1 2 4 6 5 5 1 3 2 3 1 5 3 5 2 1
38762020 3 3 2 2 3 2 3 1 3 4 4 4 4 4 3 4 4 4 3 3 4 5 4 2 6 6 2 1 3 4 3 4 4 4 3 3
38797010 1 1 2 1 2 2 2 1 1 1 1 1 1 6 1 5 5 6 5 2 4 4 2 6 5 6 5 5 1 6 1 6 6 6 1 1
38876020 4 4 4 4 4 3 4 3 4 4 4 5 4 5 6 3 3 3 3 5 4 4 6 3 3 4 3 5 4 3 4 2 3 5 4 4
38923020 1 1 1 1 1 1 1 1 1 1 1 1 4 6 1 6 6 6 1 2 2 6 1 6 6 6 1 1 4 6 1 6 5 5 1 4
38923021 2 1 2 2 1 1 2 1 3 3 4 3 4 3 2 2 5 5 5 5 5 2 1 1 6 5 6 6 6 1 2 1 1 1 6 6
38938020 4 1 2 1 3 5 5 1 2 5 4 1 6 1 5 4 2 1 1 1 5 3 5 3 3 5 5 5 5 6 5 6 1 5 5 6
39101010 2 1 2 1 3 6 4 3 6 4 5 3 4 6 2 4 4 4 6 6 4 3 4 3 4 4 4 6 4 6 5 6 4 6 4 6
39101020 4 3 4 3 4 4 5 4 5 5 5 5 5 4 4 6 2 2 2 5 4 4 4 6 5 6 5 5 5 5 4 6 5 5 4 5
39181010 5 1 3 2 2 1 2 6 1 1 2 2 3 5 1 5 4 5 4 2 2 4 1 6 5 4 2 2 4 3 1 2 4 4 5 2
39181020 5 5 5 5 4 2 4 3 5 5 5 2 5 4 4 6 5 4 4 6 4 2 2 2 5 2 4 6 4 3 4 3 4 4 4 5
39187020 4 1 2 1 2 1 5 1 2 1 1 1 2 3 4 3 5 6 4 4 2 5 4 3 4 6 3 4 1 3 4 3 4 6 4 4
39257010 1 1 2 1 1 1 2 1 1 1 2 1 4 4 3 5 4 4 4 4 4 3 2 4 4 4 2 4 4 2 4 3 4 4 4 4
39279040 2 1 1 1 2 1 1 1 1 3 2 1 4 4 3 5 5 5 4 4 4 2 4 2 2 6 4 3 2 3 4 4 4 6 4 4
39348020 5 1 5 1 2 1 2 1 1 2 1 1 5 2 1 6 2 5 1 2 2 5 1 6 6 5 2 1 4 6 1 4 2 6 4 5
39348030 1 2 1 1 2 2 2 2 3 2 2 1 4 5 1 5 5 6 4 6 2 5 1 5 5 6 2 4 5 2 1 5 3 4 5 5
39358020 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 4 5 2 3 5 5 4 6 4 5 4 4 1 5 4 4 4 6 4 3
39430010 2 1 3 1 3 2 2 3 2 2 2 3 4 3 3 5 4 5 5 4 5 3 3 4 4 4 3 4 4 2 4 3 3 3 4 5
39492010 3 2 2 2 4 4 5 1 2 4 4 3 4 4 2 2 4 4 3 5 5 2 2 1 5 4 5 6 5 2 2 2 3 5 2 6
39505020 2 2 2 2 3 2 2 2 2 3 2 2 3 3 2 5 5 5 4 2 2 4 2 5 5 5 3 2 3 3 3 5 4 4 4 3
39557011 2 2 2 2 2 1 3 1 2 2 2 1 2 2 4 4 4 4 4 2 2 2 4 2 3 4 5 4 4 2 4 2 4 5 4 3
39605010 3 2 2 2 3 4 4 3 2 2 2 2 3 5 4 5 5 5 2 4 4 6 5 5 5 5 2 4 1 6 1 5 5 6 1 2
39605020 3 3 4 4 2 4 4 4 3 6 4 4 4 4 2 2 3 5 5 4 4 4 6 5 5 6 4 4 5 3 5 4 2 5 5 5
39784010 1 1 1 1 2 1 1 1 1 1 1 1 1 5 1 6 5 5 1 6 1 5 1 5 2 6 2 1 2 5 1 3 4 5 1 2
39821040 1 1 1 1 1 1 1 1 1 1 1 1 3 5 1 5 5 5 2 2 2 5 3 3 3 3 3 4 3 4 1 6 5 5 5 4
39900010 2 2 2 2 2 2 5 2 2 2 2 2 2 2 1 3 6 5 6 6 4 4 5 5 5 5 5 4 4 4 3 4 2 3 5 5
39900040 2 1 1 1 1 1 1 1 1 1 1 1 4 5 1 5 5 3 5 4 4 4 2 5 4 3 4 2 4 4 2 5 3 4 2 4
39970020 3 4 4 2 6 4 4 4 3 4 4 4 5 2 4 3 2 4 4 5 5 3 4 3 3 4 3 4 4 3 4 3 3 2 3 2
39972020 2 1 1 1 3 2 3 2 2 2 4 3 4 2 2 5 5 5 5 5 2 3 2 3 4 4 5 4 3 2 1 2 3 3 5 5
40081010 3 3 3 3 3 2 3 2 1 3 2 3 4 4 4 4 3 3 4 3 2 3 3 4 4 4 3 3 2 3 3 3 2 2 2 2
40111040 2 1 2 1 3 3 3 1 1 1 1 1 4 5 3 3 2 5 3 2 4 5 3 5 4 4 2 5 5 5 1 5 5 5 2 1
40153010 3 1 4 2 3 3 3 2 3 3 4 3 3 3 4 4 4 4 4 4 4 3 2 3 3 3 4 4 3 2 3 2 3 4 4 4
40219010 2 1 3 1 2 1 2 1 2 2 2 2 2 3 3 4 5 5 3 3 4 2 1 2 4 2 4 6 5 4 4 5 3 5 4 5
40279010 1 1 1 1 1 1 1 1 1 2 1 1 1 6 4 6 6 6 1 1 1 1 4 4 5 6 2 4 1 6 1 5 6 6 3 2
40279040 2 2 2 1 2 1 1 1 1 2 2 1 4 3 5 4 3 4 4 3 5 4 4 5 5 4 4 4 5 3 4 3 4 3 5 4
40623020 1 1 2 2 1 2 3 3 1 1 2 2 3 3 1 5 4 4 4 4 2 4 5 4 4 5 4 3 3 5 3 5 4 4 3 5
40718020 2 1 2 2 2 2 2 2 2 2 2 2 3 5 2 3 3 4 4 4 2 5 3 2 5 5 4 3 5 3 2 2 4 5 4 4
40870010 3 3 3 3 4 3 3 3 3 3 3 3 3 4 1 4 3 4 3 4 3 3 1 4 4 4 3 4 4 4 5 5 3 4 4 4
40875010 3 2 3 3 3 2 4 3 3 3 3 3 5 5 6 5 2 5 2 4 3 2 2 2 4 4 3 4 4 4 3 3 4 4 5 5
40875040 1 1 1 1 1 1 1 1 2 1 1 1 1 5 1 5 6 6 1 2 1 6 1 5 6 6 2 1 2 4 1 6 6 6 5 5
40905010 1 1 1 1 5 1 1 3 1 1 1 1 1 6 1 6 6 6 2 1 4 3 1 6 5 6 1 3 4 6 1 6 6 6 2 2
40908010 5 1 5 6 2 2 2 2 3 3 4 3 4 5 4 2 3 4 4 5 5 5 6 4 3 5 5 5 4 5 4 1 2 2 4 4
40918030 2 2 3 2 3 3 3 3 1 1 1 1 3 2 1 4 4 4 2 4 3 5 2 3 3 3 3 4 2 4 1 3 5 5 2 2
40929030 1 1 1 1 1 1 1 1 1 1 4 1 1 3 1 6 5 6 3 1 1 4 5 6 4 4 4 5 1 6 1 6 5 6 1 1
40983010 2 1 2 1 1 1 1 1 2 1 2 2 5 4 1 5 4 5 2 2 2 2 1 5 2 4 3 5 2 1 3 2 2 2 6 5
41098010 1 1 2 1 1 6 1 1 6 1 1 1 6 5 2 5 6 6 2 6 5 3 1 6 6 6 2 4 6 1 1 6 6 6 2 5
41119020 1 1 1 1 4 1 2 3 1 3 2 1 1 6 1 6 5 6 1 1 1 6 1 6 6 6 1 1 1 5 2 5 5 5 2 2
41129020 2 2 1 6 2 2 1 1 2 1 1 1 6 2 6 5 5 6 5 5 5 1 2 1 3 2 6 5 4 3 4 1 1 1 1 2
41170010 1 1 2 1 2 1 5 5 5 4 5 5 5 2 1 6 6 6 5 2 4 3 5 5 6 6 5 6 5 6 5 5 6 6 6 5
41179040 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 4 1 1 1 1 1 6 6 6 6 1 1 1 6 1 6 6 6 1 1
41232010 1 5 1 1 1 1 1 1 2 5 1 1 4 3 1 6 5 6 4 5 5 5 1 6 6 6 5 5 6 3 1 5 5 6 5 5
41232040 3 2 2 2 3 4 3 2 2 5 3 3 3 4 3 3 4 3 4 4 5 4 3 4 4 4 4 5 5 4 4 2 2 2 4 4
41238010 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 4 5 6 1 1 2 6 1 6 6 6 1 1 2 6 1 5 3 6 1 1
41238040 1 2 1 1 1 1 1 1 1 2 1 1 1 5 1 5 5 5 5 5 4 6 1 5 5 6 1 3 2 4 1 5 5 5 1 3
41309010 1 1 1 1 6 1 1 1 1 1 1 1 4 6 1 6 5 6 3 1 1 6 1 6 6 6 5 1 1 6 1 6 4 6 4 2
41309020 5 2 1 1 2 1 2 2 4 5 4 2 5 3 2 6 6 5 5 6 4 3 5 6 4 2 4 6 5 2 2 1 2 2 5 6
41364020 5 4 4 4 2 3 3 2 6 6 6 6 4 3 3 3 4 4 6 6 4 3 4 1 3 4 6 4 6 3 6 3 3 3 6 6
41364030 1 1 1 1 5 1 2 1 4 1 2 1 5 4 6 6 6 6 5 6 5 3 3 4 4 4 4 4 4 3 2 5 4 5 5 6
41547010 1 1 1 1 6 1 1 1 1 1 1 1 1 5 1 6 6 6 1 1 5 3 1 6 6 6 1 2 5 5 2 6 6 6 1 3
41780010 2 1 1 1 5 5 2 2 4 2 3 4 4 6 3 2 6 5 4 4 4 4 5 2 4 5 4 3 4 5 5 4 5 5 6 5
41879040 5 3 1 1 2 4 5 1 5 1 5 1 2 5 3 1 6 5 3 4 3 5 1 4 5 5 3 2 5 1 1 5 4 5 5 5
41953010 1 1 1 1 1 1 1 1 6 3 3 1 4 4 4 3 1 5 5 4 2 6 1 4 1 6 4 3 5 6 4 4 4 6 4 3
42187040 1 2 2 2 2 2 2 1 1 2 1 1 3 3 3 3 4 5 5 3 2 2 3 2 5 5 4 3 3 3 3 3 2 2 2 2
42259010 1 1 2 1 1 1 1 1 1 1 1 1 3 4 1 5 4 4 4 2 5 6 1 6 5 6 4 2 4 5 2 6 5 6 4 4
42290020 1 1 1 1 4 4 4 1 5 5 5 5 5 6 1 1 1 1 2 1 6 4 6 1 1 1 6 6 6 5 5 5 5 6 6 5
42407010 2 1 1 1 1 1 1 1 2 1 1 1 3 4 1 6 5 5 2 3 4 5 1 4 4 6 2 4 4 4 1 2 5 6 3 4
42764020 1 1 1 1 1 1 1 1 1 1 5 1 2 2 1 5 5 6 1 2 3 5 1 6 6 6 1 5 2 5 1 5 5 6 3 3
42776010 1 1 1 1 6 6 6 6 6 1 1 1 5 5 1 6 6 6 2 4 4 2 4 3 6 6 5 6 4 2 5 6 4 4 4 6
